# ev x0 y0 z0 xf yf zf 
2718 0.0885739 0.0128373 -0.25 0.0372137 0.0798412 0.5
2719 0.131331 0.0836561 -0.25 0.124291 0.118959 -0.149984
2720 -0.24405 0.151321 -0.25 -0.239563 0.122376 -0.149992
2721 0.084875 -0.0484073 -0.25 0.0759985 -0.10678 0.359996
2722 -0.219281 0.0618027 -0.25 -0.169014 0.149934 -0.149972
2723 0.0317894 0.018085 -0.25 -0.0250195 -0.130513 0.359994
2724 -0.063136 -0.0459491 -0.25 0.104361 -0.121069 0.5
2725 0.00404553 0.0187431 -0.25 -0.112553 -0.0289745 0.5
2726 0.106143 0.179825 -0.25 0.117161 0.166483 -0.15
2727 -0.102358 -0.177801 -0.25 -0.107455 -0.215322 -0.149982
2728 0.0245874 -0.201415 -0.25 0.0222671 -0.206999 -0.149997
2729 0.0789691 0.149033 -0.25 0.132754 0.147061 -0.149998
2730 -0.112535 0.0509108 -0.25 -0.159365 0.0923554 0.359986
2731 -0.135262 -0.11645 -0.25 -0.0834598 -0.0996799 0.353212
2732 0.0885123 -0.0386287 -0.25 0.109597 0.140448 0.5
2733 -0.0789142 -0.0729139 -0.25 -0.147854 -0.228379 0.5
2734 0.224209 -0.197583 -0.25 0.250396 -0.181022 -0.149991
2735 -0.239258 0.230158 -0.25 -0.345924 0.227975 -0.149988
2736 0.203738 0.0956173 -0.25 0.187169 0.0921772 -0.149995
2737 -0.0682491 0.234457 -0.25 -0.0692829 0.156336 -0.15
2738 -0.09258 0.21354 -0.25 -0.12585 0.151033 -0.149995
2739 0.00254192 0.094284 -0.25 0.0204558 0.0722675 0.5
2740 -0.0824088 -0.243413 -0.25 -0.0490171 -0.336062 -0.149998
2741 -0.136973 -0.226266 -0.25 -0.153726 -0.197107 -0.149991
2742 0.186412 0.0106687 -0.25 0.226383 0.0377177 -0.149996
2743 -0.154068 -0.0390006 -0.25 -0.12993 -0.00995307 0.36
2744 0.0592539 0.174902 -0.25 0.0809098 0.155776 -0.149992
2745 -0.139968 0.196719 -0.25 -0.128132 0.264461 -0.149943
2746 -0.0241876 -0.0252294 -0.25 -0.130401 -0.0110391 0.5
2747 -0.169732 -0.185675 -0.25 -0.177088 -0.164385 -0.149995
2748 0.186142 0.00135383 -0.25 0.164098 0.00911884 -0.149954
2749 -0.00858918 0.16035 -0.25 0.0322839 0.173707 -0.149989
2750 0.0537708 0.00215308 -0.25 0.111612 0.130683 0.359985
2751 0.140509 0.00750919 -0.25 0.16734 0.0089445 -0.149996
2752 -0.15223 -0.17774 -0.25 -0.118579 -0.144189 -0.149998
2753 -0.00803386 0.00519041 -0.25 -0.137734 -0.0503122 0.359987
2754 -0.2142 0.244508 -0.25 -0.211679 0.206703 -0.149999
2755 -0.150526 -0.046609 -0.25 -0.150355 0.0500755 0.359997
2756 -0.248904 -0.0374984 -0.25 -0.237258 -0.0724042 -0.149989
2757 -0.0228752 0.187507 -0.25 -0.0416571 0.184069 -0.149997
2758 0.22317 0.0730573 -0.25 0.215654 0.0685481 -0.149967
2759 -0.101493 0.0324242 -0.25 -0.130345 0.0362442 0.359996
2760 -0.00204118 0.00853899 -0.25 0.0721045 0.00395095 0.5
2761 -0.0208572 0.223771 -0.25 0.0198686 0.254031 -0.149989
2762 0.23331 0.0594108 -0.25 0.279019 0.040728 -0.14999
2763 -0.211904 0.169452 -0.25 -0.227899 0.200786 -0.149995
2764 -0.189235 0.0295067 -0.25 -0.200996 -0.00208764 -0.149998
2765 0.079802 0.114535 -0.25 0.0923613 0.091509 0.359999
2766 -0.21834 -0.0296894 -0.25 -0.247128 -0.0404263 -0.149981
2767 -0.127955 -0.12057 -0.25 -0.0820728 -0.132209 -0.149996
2768 0.0425701 0.114011 -0.25 0.201038 0.139195 0.359875
2769 0.134621 0.0783699 -0.25 0.144979 0.0982733 -0.149983
2770 0.108519 0.234095 -0.25 0.118963 0.207142 -0.149999
2771 -0.218239 0.109614 -0.25 -0.233671 0.138838 -0.149996
2772 -0.0534033 0.00888572 -0.25 -0.129524 0.0396959 0.359999
2773 0.0471218 -0.080233 -0.25 -0.0434978 -0.149236 0.359974
2774 -0.168057 0.195629 -0.25 -0.174103 0.180038 -0.149994
2775 0.202191 0.0799018 -0.25 0.232132 0.0905082 -0.149999
2776 -0.0458324 -0.068666 -0.25 -0.00555817 -0.130414 0.359997
2777 0.053673 -0.0625227 -0.25 0.0161481 -0.264736 0.5
2778 0.240745 0.0917689 -0.25 0.200862 0.0937723 -0.149995
2779 -0.143071 -0.198491 -0.25 -0.139905 -0.181615 -0.149999
2780 -0.128724 0.186731 -0.25 -0.152078 0.206061 -0.149998
2781 0.166045 -0.0970645 -0.25 0.0693606 -0.112979 0.359994
2782 -0.0929586 -0.21191 -0.25 -0.0976131 -0.238883 -0.149996
2783 0.0323657 0.199612 -0.25 0.0881586 0.130901 0.5
2784 0.1521 -0.0830137 -0.25 0.206998 -0.0935836 -0.149989
2785 0.0279815 0.0106191 -0.25 0.0721174 -0.0463685 0.5
2786 -0.0989186 0.0597425 -0.25 -0.149458 0.00877165 0.359996
2787 -0.129767 0.097678 -0.25 -0.0658703 0.113361 0.359994
2788 -0.181372 0.167355 -0.25 -0.175339 0.153686 -0.15
2789 -0.232555 -0.0994288 -0.25 -0.244711 -0.109608 -0.149998
2790 0.112984 0.219636 -0.25 0.137347 0.257925 -0.149999
2791 0.230473 -0.182849 -0.25 0.241376 -0.156183 -0.149999
2792 -0.0990298 0.034146 -0.25 -0.129199 0.014409 0.358957
2793 0.00462871 -0.108285 -0.25 0.00808784 -0.12975 0.356762
2794 -0.124085 0.111558 -0.25 -0.132203 0.124046 -0.149998
2795 -0.0567755 -0.00280939 -0.25 -0.179021 0.0973833 0.5
2796 0.0482883 -0.140731 -0.25 0.00838742 -0.137942 0.359997
2797 0.150126 0.20533 -0.25 0.111919 0.206437 -0.149998
2798 -0.102641 -0.0675082 -0.25 -0.208775 -0.00865465 0.359977
2799 0.154941 -0.200541 -0.25 0.124119 -0.203642 -0.149993
2800 0.0994781 -0.0670772 -0.25 0.114275 -0.0619816 0.359261
2801 0.0600783 -0.249441 -0.25 0.0702326 -0.24699 -0.149998
2802 0.242665 0.180312 -0.25 0.248341 0.177931 -0.149997
2803 0.0982375 -0.188707 -0.25 0.0761534 -0.174021 -0.15
2804 0.0976669 0.115682 -0.25 0.100692 0.150956 -0.149996
2805 -0.0381353 -0.0393492 -0.25 -0.118118 -0.06039 0.359973
2806 0.0853187 -0.0576624 -0.25 0.123176 -0.0508444 0.359994
2807 0.0278022 0.236289 -0.25 0.00151385 0.222287 -0.149993
2808 0.226484 -0.217569 -0.25 0.19832 -0.200133 -0.149999
2809 -0.121996 -0.147601 -0.25 -0.0785174 -0.105098 0.359999
2810 0.143988 0.0712285 -0.25 0.131888 0.0975154 -0.163736
2811 0.0995892 -0.0577233 -0.25 0.0757679 -0.126253 0.359998
2812 0.180498 -0.000284727 -0.25 0.129583 -0.0117085 0.359999
2813 -0.102394 -0.172143 -0.25 -0.102776 -0.219094 -0.149968
2814 0.182207 -0.197452 -0.25 0.165974 -0.207096 -0.149995
2815 -0.122684 0.0316851 -0.25 -0.155891 0.142861 0.35999
2816 -0.0145294 0.187394 -0.25 0.0150095 0.187639 -0.149999
2817 0.0322446 -0.0218641 -0.25 0.0379465 -0.165787 0.359989
2818 0.117706 -0.119518 -0.25 0.167048 -0.109485 -0.149996
2819 0.0394294 -0.0346272 -0.25 0.0575955 0.0299685 0.5
2820 0.246165 -0.248706 -0.25 0.288763 -0.256974 -0.149998
2821 0.176024 0.0814833 -0.25 0.173025 0.0606929 -0.149998
2822 -0.0563683 -0.0461742 -0.25 -0.0535774 -0.0957982 0.5
2823 0.0677722 -0.0798847 -0.25 0.194767 -0.0354808 0.5
2824 -0.0137433 0.195776 -0.25 -0.0337817 0.254789 -0.149995
2825 0.0225139 -0.119755 -0.25 0.0462083 -0.125025 0.35997
2826 0.0170047 -0.127897 -0.25 0.00219349 -0.129987 0.357218
2827 0.0725219 -0.0524975 -0.25 0.0781249 0.0761765 0.5
2828 0.121818 0.220128 -0.25 0.142362 0.242453 -0.15
2829 0.0253593 0.0540254 -0.25 0.171176 -0.0156984 0.5
2830 -0.227324 0.152675 -0.25 -0.251427 0.147004 -0.149998
2831 -0.164289 0.00814672 -0.25 -0.166389 0.0161794 -0.149992
2832 0.0900694 0.117955 -0.25 0.0786486 0.125375 -0.149976
2833 0.236283 -0.0422247 -0.25 0.255505 -0.0377675 -0.15
2834 0.248437 0.025712 -0.25 0.296794 0.0120276 -0.149997
2835 0.173148 0.244602 -0.25 0.194544 0.263535 -0.149978
2836 0.027006 0.0991717 -0.25 -0.0176372 0.128913 0.359996
2837 0.0760849 0.220638 -0.25 0.0734809 0.245395 -0.149998
2838 -0.197002 -0.106143 -0.25 -0.215723 -0.0278745 -0.149991
2839 -0.109247 0.0392543 -0.25 -0.123463 0.0876729 0.359978
2840 -0.160367 0.163267 -0.25 -0.195931 0.146627 -0.149999
2841 0.169499 0.106638 -0.25 0.153685 0.10841 -0.149984
2842 -0.21463 -0.0079787 -0.25 -0.201541 -0.0177987 -0.15
2843 -0.195859 0.157188 -0.25 -0.168756 0.12582 -0.149999
2844 -0.0378504 0.0794998 -0.25 -0.0260829 0.128008 0.359999
2845 -0.0387864 -0.0151742 -0.25 -0.130473 -0.0667749 0.359999
2846 -0.017825 0.0469241 -0.25 -0.066567 0.170076 0.461519
2847 0.242972 -0.177756 -0.25 0.274056 -0.212902 -0.149996
2848 -0.0851208 0.229255 -0.25 -0.0544522 0.286916 -0.149995
2849 0.0300197 -0.0866837 -0.25 0.0317139 -0.167232 0.359945
2850 0.00496708 -0.0468322 -0.25 -0.315072 -0.194091 0.5
2851 -0.0920821 -0.218027 -0.25 -0.11437 -0.190414 -0.149999
2852 -0.19766 0.234003 -0.25 -0.227407 0.23428 -0.149989
2853 -0.247389 -0.144663 -0.25 -0.240586 -0.142233 -0.149992
2854 -0.12214 -0.106636 -0.25 -0.136955 -0.0363522 0.36
2855 0.144591 -0.0325066 -0.25 0.158675 -0.0262961 -0.149999
2856 -0.193369 0.0640908 -0.25 -0.172634 0.0612621 -0.149989
2857 -0.175869 -0.158 -0.25 -0.159662 -0.128411 -0.149997
2858 -0.193888 -0.121728 -0.25 -0.223002 -0.0995924 -0.149963
2859 0.249189 0.0182617 -0.25 0.179353 0.0143174 -0.149982
2860 0.207772 -0.0395977 -0.25 0.200674 -0.0390153 -0.149998
2861 -0.246913 -0.0600533 -0.25 -0.255012 -0.0879735 -0.149994
2862 -0.242674 0.24606 -0.25 -0.217642 0.295307 -0.149988
2863 0.012191 -0.0777945 -0.25 -0.0837501 -0.131696 0.5
2864 0.225315 -0.207789 -0.25 0.225286 -0.245797 -0.149986
2865 0.0855218 -0.0197178 -0.25 0.11817 0.066003 0.359999
2866 -0.00462145 0.24344 -0.25 0.0180456 0.222203 -0.149996
2867 0.0122553 0.0477181 -0.25 -0.0159406 0.131757 0.359999
2868 0.227443 0.014866 -0.25 0.239818 0.00487616 -0.149994
2869 0.153055 -0.144697 -0.25 0.206249 -0.190279 -0.149992
2870 0.15823 0.0476466 -0.25 0.128097 0.0221839 0.356764
2871 0.072796 0.21486 -0.25 0.0804712 0.196748 -0.15
2872 -0.138263 0.146927 -0.25 -0.104359 0.108901 -0.149997
2873 -0.193139 -0.0821505 -0.25 -0.214847 -0.0905709 -0.149972
2874 -0.224801 -0.193951 -0.25 -0.211926 -0.198118 -0.149997
2875 0.186111 0.232971 -0.25 0.188548 0.228016 -0.14999
2876 0.0164517 0.189199 -0.25 0.0156603 0.156085 -0.149997
2877 -0.0770824 0.0237781 -0.25 -0.142256 0.104025 0.36
2878 0.185259 0.185109 -0.25 0.153644 0.186817 -0.15
2879 0.195984 0.160574 -0.25 0.189826 0.134586 -0.149995
2880 0.227319 0.0315054 -0.25 0.184792 -0.0260162 -0.149982
2881 -0.109144 -0.0273021 -0.25 -0.135807 -0.0490421 0.359996
2882 0.0249452 0.153111 -0.25 0.0125544 0.213948 -0.149992
2883 -0.229584 0.00238778 -0.25 -0.201092 0.0466544 -0.149977
2884 -0.0820228 0.173471 -0.25 -0.128813 0.200857 -0.149966
2885 0.10769 -0.173793 -0.25 0.100303 -0.165091 -0.149999
2886 -0.0288822 -0.0695136 -0.25 -0.0409804 -0.127444 0.359988
2887 -0.208933 0.0828552 -0.25 -0.252373 0.0399366 -0.149997
2888 -0.172586 -0.152072 -0.25 -0.168908 -0.17952 -0.149991
2889 -0.249295 -0.147387 -0.25 -0.259304 -0.129027 -0.149971
2890 -0.0960225 0.186816 -0.25 -0.124983 0.194557 -0.149997
2891 -0.164416 0.170429 -0.25 -0.15579 0.198646 -0.149997
2892 0.126015 0.00850144 -0.25 0.148401 0.023927 -0.149994
2893 -0.0557926 0.0612732 -0.25 -0.106592 0.10931 0.359988
2894 -0.05639 -0.109809 -0.25 0.0153871 0.0352134 0.5
2895 -0.028153 -0.0790706 -0.25 -0.109658 -0.180298 0.359968
2896 0.171696 0.112703 -0.25 0.154132 0.102359 -0.149985
2897 0.143627 -0.0533584 -0.25 0.195264 -0.0681372 0.359909
2898 0.0158141 0.164043 -0.25 0.0616268 0.11447 0.355429
2899 0.199029 0.183791 -0.25 0.237545 0.149042 -0.149988
2900 0.0875144 0.0567198 -0.25 0.128322 0.0376621 0.359813
2901 -0.240002 -0.191368 -0.25 -0.23289 -0.190248 -0.149996
2902 0.237206 -0.198934 -0.25 0.278947 -0.196401 -0.149999
2903 0.141487 -0.18538 -0.25 0.183761 -0.198693 -0.15
2904 -0.101006 0.142192 -0.25 -0.0720305 0.13384 -0.149999
2905 -0.0827673 0.0529712 -0.25 -0.0293067 0.191681 0.359985
2906 0.0790079 0.00281661 -0.25 0.15844 -0.0330833 0.359982
2907 -0.0265995 -0.0449775 -0.25 -0.022163 -0.182379 0.5
2908 -0.238682 0.167608 -0.25 -0.209468 0.151519 -0.15
2909 -0.233704 -0.0450719 -0.25 -0.231571 0.000570335 -0.149994
2910 -0.192201 -0.0118574 -0.25 -0.172992 -0.0143667 -0.149999
2911 0.125857 0.229495 -0.25 0.0892231 0.25929 -0.15
2912 -0.149154 0.0194847 -0.25 -0.017959 0.140445 0.359997
2913 -0.0738632 0.11666 -0.25 -0.226868 0.0921362 0.359857
2914 -0.0664721 -0.124834 -0.25 -0.107936 -0.111936 0.359996
2915 0.050451 -0.228958 -0.25 0.127975 -0.218736 -0.149997
2916 0.181886 0.0604493 -0.25 0.210421 0.0562637 -0.14999
2917 -0.170326 0.169092 -0.25 -0.241477 0.187647 -0.149987
2918 0.111515 0.221162 -0.25 0.0737668 0.242643 -0.149982
2919 0.233712 -0.239491 -0.25 0.256337 -0.201486 -0.149999
2920 0.113354 -0.0990554 -0.25 0.107789 -0.0726813 0.359109
2921 0.0634797 -0.0576381 -0.25 0.0581989 0.176227 0.359997
2922 0.153761 -0.21312 -0.25 0.16014 -0.193063 -0.149998
2923 0.147384 0.165079 -0.25 0.110472 0.18202 -0.149995
2924 0.204488 0.16368 -0.25 0.196001 0.164997 -0.149989
2925 -0.129993 -0.237713 -0.25 -0.144925 -0.275057 -0.149993
2926 -0.0981773 0.245865 -0.25 -0.127364 0.293248 -0.149999
2927 0.241782 0.00266823 -0.25 0.233815 -0.004575 -0.149998
2928 0.0153495 -0.0820811 -0.25 0.0466558 -0.144606 0.359997
2929 -0.130672 0.198877 -0.25 -0.16615 0.233348 -0.149975
2930 0.043085 0.169779 -0.25 0.0546399 0.225281 -0.15
2931 0.21992 -0.025029 -0.25 0.211392 -0.0642105 -0.149985
2932 -0.0197718 -0.200406 -0.25 -0.0352979 -0.238514 -0.149986
2933 -0.105937 -0.158257 -0.25 -0.0818439 -0.138928 -0.149999
2934 -0.229244 -0.122225 -0.25 -0.204383 -0.147817 -0.149996
2935 -0.147748 0.13411 -0.25 -0.124135 0.131479 -0.149993
2936 0.0287195 0.165731 -0.25 -0.0422596 0.125975 0.359985
2937 -0.173528 -0.0675193 -0.25 -0.193068 -0.0732107 -0.14999
2938 0.202612 0.223856 -0.25 0.222333 0.208806 -0.149995
2939 -0.15244 0.1571 -0.25 -0.158023 0.16751 -0.149998
2940 0.137536 -0.0324327 -0.25 0.102995 -0.0872688 0.359972
2941 0.169386 -0.210641 -0.25 0.16326 -0.230651 -0.149998
2942 -0.0365678 0.161168 -0.25 0.00811409 0.119216 -0.185906
2943 0.0420271 0.228782 -0.25 0.0836783 0.219467 -0.149996
2944 -0.170913 0.161355 -0.25 -0.13547 0.215476 -0.149993
2945 0.177659 0.122172 -0.25 0.164878 0.130769 -0.149998
2946 0.081134 0.147579 -0.25 0.0566189 0.140384 -0.149989
2947 -0.152857 -0.188638 -0.25 -0.124909 -0.156422 -0.149999
2948 0.197173 -0.00879372 -0.25 0.233501 0.00287476 -0.149989
2949 -0.0968946 0.217929 -0.25 -0.0949756 0.212187 -0.149999
2950 0.118981 0.00535701 -0.25 0.144115 0.0173637 0.359997
2951 0.102039 -0.102299 -0.25 0.104011 -0.0782233 0.359984
2952 -0.0789116 0.178511 -0.25 -0.0607272 0.170498 -0.149999
2953 0.0801813 -0.1263 -0.25 0.0315373 -0.126129 0.350677
2954 0.152367 0.177741 -0.25 0.126951 0.179682 -0.149996
2955 -0.219201 0.0399031 -0.25 -0.234148 0.0435016 -0.149989
2956 -0.104691 0.200186 -0.25 -0.0728593 0.172427 -0.149996
2957 0.079262 0.108741 -0.25 0.105741 0.165618 0.359974
2958 0.111354 -0.128711 -0.25 0.074126 -0.121104 -0.149997
2959 0.0875224 0.190441 -0.25 0.130733 0.150025 -0.149995
2960 -0.217356 0.0151815 -0.25 -0.193725 0.00483198 -0.149992
2961 0.0626138 0.113778 -0.25 0.0223829 0.13453 0.359994
2962 -0.0872398 0.159757 -0.25 -0.103983 0.180728 -0.149999
2963 0.17514 -0.140067 -0.25 0.213166 -0.163389 -0.15
2964 -0.0990367 -0.171754 -0.25 -0.084847 -0.210004 -0.149988
2965 -0.172138 -0.230056 -0.25 -0.145792 -0.219325 -0.149989
2966 0.0836028 0.179901 -0.25 0.117946 0.193151 -0.149991
2967 -0.0823549 -0.245309 -0.25 -0.0557588 -0.265841 -0.149999
2968 0.108411 0.247826 -0.25 0.0492148 0.281687 -0.149999
2969 -0.121609 0.0107782 -0.25 -0.116146 0.0585213 0.359944
2970 0.175568 -0.0908095 -0.25 0.163908 -0.0539727 -0.149993
2971 -0.199319 -0.179124 -0.25 -0.156886 -0.188111 -0.149995
2972 -0.140624 0.129943 -0.25 -0.159271 0.103966 -0.149995
2973 0.179617 0.22073 -0.25 0.2076 0.261734 -0.149988
2974 -0.248767 0.0171395 -0.25 -0.212619 -0.0138039 -0.149997
2975 0.161172 -0.216123 -0.25 0.15499 -0.21233 -0.149981
2976 -0.217679 -0.0262143 -0.25 -0.230343 -0.0406192 -0.149992
2977 0.147655 -0.0549188 -0.25 0.117552 -0.0644338 0.359946
2978 -0.116457 0.0727954 -0.25 -0.24275 0.212393 0.5
2979 0.0550141 0.0345061 -0.25 -0.0152091 0.130723 0.359993
2980 0.151041 0.132876 -0.25 0.132965 0.0946036 -0.149986
2981 0.0544506 -0.0153561 -0.25 0.0428935 -0.0301593 0.5
2982 0.0627766 0.222096 -0.25 0.0151539 0.248023 -0.149992
2983 -0.0106649 -0.0788121 -0.25 0.242286 -0.261313 0.5
2984 0.219922 0.117726 -0.25 0.213658 0.0974097 -0.149995
2985 0.181966 0.14549 -0.25 0.20352 0.187283 -0.149997
2986 -0.223083 0.232647 -0.25 -0.245255 0.308054 -0.149994
2987 0.216366 -0.113707 -0.25 0.264998 -0.134485 -0.149975
2988 0.112591 0.145983 -0.25 0.0445681 0.123768 0.35998
2989 -0.142977 0.113823 -0.25 -0.165474 0.132721 -0.149997
2990 -0.0868774 -0.231805 -0.25 -0.107751 -0.189233 -0.149999
2991 0.1477 -0.0545564 -0.25 0.117747 -0.0803371 0.36
2992 -0.00801895 0.045355 -0.25 0.0353 0.0526748 0.5
2993 0.140525 0.125524 -0.25 0.152006 0.0890231 -0.149982
2994 -0.13185 -0.0544611 -0.25 -0.158782 -0.0591463 -0.149998
2995 -0.08997 -0.230809 -0.25 -0.0623067 -0.241101 -0.149977
2996 -0.171585 0.214481 -0.25 -0.150535 0.227308 -0.149935
2997 0.00383542 0.141191 -0.25 0.0684942 0.12784 0.5
2998 0.186576 0.243171 -0.25 0.155138 0.240185 -0.149996
2999 -0.187621 0.156498 -0.25 -0.13321 0.191919 -0.149991
3000 0.110897 0.244345 -0.25 0.113395 0.252915 -0.149993
3001 0.0519882 0.137813 -0.25 0.0659409 0.15575 -0.149999
3002 0.226993 0.0183542 -0.25 0.221936 0.033948 -0.149997
3003 -0.225894 0.0895835 -0.25 -0.261667 0.0735969 -0.149993
3004 -0.0856627 -0.11887 -0.25 -0.0515972 -0.121117 0.359911
3005 -0.0465932 0.0774599 -0.25 -0.0202171 0.0358654 -0.0526926
3006 -0.100675 -0.148893 -0.25 -0.12709 -0.0884985 -0.15
3007 -0.227096 0.141306 -0.25 -0.256527 0.18432 -0.149994
3008 0.146462 0.163428 -0.25 0.142539 0.186833 -0.149999
3009 0.0168297 -0.235388 -0.25 -0.00528178 -0.271978 -0.149998
3010 -0.141033 0.17686 -0.25 -0.11118 0.199003 -0.149963
3011 -0.216196 -0.062618 -0.25 -0.211456 -0.0604919 -0.149971
3012 0.14134 0.0376391 -0.25 0.120032 0.0499254 0.359694
3013 -0.171427 0.0779165 -0.25 -0.169347 0.0454192 -0.149999
3014 0.0308096 -0.109047 -0.25 0.0856208 -0.13399 0.359997
3015 -0.0155851 -0.108294 -0.25 -0.0353154 -0.129978 0.359995
3016 -0.114702 -0.213597 -0.25 -0.120184 -0.174457 -0.149996
3017 -0.22048 -0.137709 -0.25 -0.191539 -0.130095 -0.149969
3018 0.0547573 -0.196374 -0.25 0.0377152 -0.185543 -0.149979
3019 0.201874 0.219095 -0.25 0.222766 0.225654 -0.15
3020 -0.0652448 -0.094719 -0.25 -0.0343331 -0.128071 0.359994
3021 0.0465545 0.08408 -0.25 0.135872 0.0507537 0.359997
3022 0.00638793 0.0694581 -0.25 0.0579578 0.123219 0.359996
3023 -0.0246141 -0.0971502 -0.25 -0.0185014 -0.129514 0.359983
3024 -0.0171137 0.242216 -0.25 0.000671988 0.228252 -0.149995
3025 -0.082538 0.0918535 -0.25 -0.0687232 0.110418 0.359909
3026 0.169075 -0.0487343 -0.25 0.149294 -0.0193012 -0.149983
3027 -0.220765 0.0604156 -0.25 -0.205701 0.0573016 -0.149991
3028 0.238905 -0.142191 -0.25 0.260535 -0.146686 -0.149999
3029 -0.111668 0.0197144 -0.25 -0.143424 0.134226 0.359986
3030 -0.00123846 0.122747 -0.25 0.00532123 0.161661 0.359996
3031 0.161421 0.13406 -0.25 0.180033 0.164076 -0.149997
3032 0.15915 0.19094 -0.25 0.165762 0.242515 -0.149998
3033 0.24635 -0.0360926 -0.25 0.274723 -0.0319763 -0.15
3034 0.244566 0.198224 -0.25 0.247059 0.203652 -0.149997
3035 -0.066998 -0.0706789 -0.25 -0.120676 -0.0718951 0.36
3036 -0.146495 0.229557 -0.25 -0.131538 0.291422 -0.149995
3037 -0.236599 0.109893 -0.25 -0.203782 0.185431 -0.149996
3038 0.0490146 -0.0112129 -0.25 -0.0555766 -0.125336 0.5
3039 -0.237257 -0.218099 -0.25 -0.298049 -0.20906 -0.149992
3040 -0.0189973 -0.0697948 -0.25 0.0715136 -0.184076 0.359996
3041 0.123754 -0.0999219 -0.25 0.0108147 -0.130306 0.359997
3042 0.131471 0.15299 -0.25 0.141497 0.163017 -0.149999
3043 0.210494 0.120376 -0.25 0.196118 0.157783 -0.149998
3044 -0.239201 -0.151174 -0.25 -0.214829 -0.153267 -0.149996
3045 -0.10991 0.00956039 -0.25 -0.128221 -0.0214392 0.348707
3046 0.221573 -0.198489 -0.25 0.211006 -0.237363 -0.15
3047 -0.10638 0.130723 -0.25 -0.139111 0.136616 -0.149999
3048 0.242451 -0.11003 -0.25 0.275054 -0.110765 -0.149982
3049 -0.15537 0.237017 -0.25 -0.125796 0.243231 -0.149994
3050 -0.161806 0.0276324 -0.25 -0.170204 0.0375467 -0.149995
3051 -0.0836621 -0.0583001 -0.25 -0.0764854 -0.10633 0.359995
3052 0.00718895 -0.070261 -0.25 -0.120829 -0.0559128 0.359996
3053 -0.198407 -0.193796 -0.25 -0.164201 -0.192685 -0.149983
3054 0.168526 -0.185664 -0.25 0.141586 -0.197529 -0.149986
3055 -0.161895 -0.100471 -0.25 -0.127639 -0.0936534 -0.149998
3056 -0.00545843 0.211859 -0.25 0.0335416 0.191511 -0.149997
3057 0.0496069 -0.123988 -0.25 0.0462302 -0.121513 0.358982
3058 0.114849 0.0101005 -0.25 0.129658 0.0103849 0.359603
3059 0.246388 0.125648 -0.25 0.223164 0.108805 -0.149999
3060 0.108926 -0.113522 -0.25 0.0959426 -0.124376 -0.149987
3061 -0.114792 0.0804991 -0.25 -0.0792492 0.130426 0.359995
3062 -0.0620111 0.0288281 -0.25 -0.135626 0.02364 0.359999
3063 -0.0387779 -0.0695602 -0.25 -0.122392 -0.136594 0.5
3064 0.168798 0.0558525 -0.25 0.172394 0.0440711 -0.149992
3065 -0.0825434 -0.243007 -0.25 -0.056761 -0.234873 -0.149999
3066 -0.166515 0.0837945 -0.25 -0.195072 0.0757031 -0.149978
3067 -0.0513074 0.0906738 -0.25 -0.0391867 0.0189607 0.5
3068 -0.236466 0.000285815 -0.25 -0.244013 0.0181427 -0.149983
3069 0.146877 0.18206 -0.25 0.175229 0.172531 -0.149997
3070 0.0646222 0.234982 -0.25 0.0929775 0.273613 -0.149994
3071 -0.168412 -0.190836 -0.25 -0.165738 -0.214294 -0.149988
3072 0.196841 0.131195 -0.25 0.238434 0.161538 -0.149999
3073 -0.0648238 0.0616899 -0.25 -0.121358 0.0494383 0.359997
3074 -0.108704 -0.0684357 -0.25 -0.127686 -0.0284837 0.359998
3075 -0.0626623 -0.249778 -0.25 -0.0599873 -0.278961 -0.149984
3076 0.0680424 0.0725459 -0.25 0.0741185 0.124171 0.359996
3077 0.0807213 -0.243969 -0.25 0.0886411 -0.212255 -0.149977
3078 -0.148626 -0.208057 -0.25 -0.133859 -0.2383 -0.149999
3079 -0.0635289 -0.229828 -0.25 -0.0819419 -0.222513 -0.149999
3080 0.0977959 0.103928 -0.25 0.0996825 0.11047 0.359978
3081 -0.222835 0.181281 -0.25 -0.208654 0.191131 -0.149988
3082 -0.0622778 -0.0241426 -0.25 -0.0349066 -0.0425304 0.5
3083 0.0219545 -0.0487442 -0.25 -0.0359351 -0.142238 0.5
3084 0.226143 -0.0811681 -0.25 0.233816 -0.00728309 -0.149999
3085 -0.116685 0.0407655 -0.25 -0.129137 0.0149676 0.358957
3086 -0.0961862 -0.0350961 -0.25 -0.185235 0.0200289 0.5
3087 0.0999293 -0.149345 -0.25 0.10285 -0.16877 -0.149993
3088 -0.153901 -0.214895 -0.25 -0.143792 -0.267227 -0.149999
3089 0.162345 -0.0126049 -0.25 0.197303 -0.00365582 -0.14999
3090 -0.0333302 -0.150318 -0.25 -0.121949 -0.0450415 0.355714
3091 -0.0123828 -0.215288 -0.25 0.0116941 -0.208411 -0.149997
3092 0.172228 -0.181662 -0.25 0.160227 -0.198111 -0.15
3093 -0.209256 -0.226398 -0.25 -0.210444 -0.250209 -0.149987
3094 -0.139718 -0.0227854 -0.25 -0.0888022 0.0949446 0.353604
3095 -0.206225 0.208078 -0.25 -0.193326 0.19628 -0.149969
3096 -0.168858 -0.179061 -0.25 -0.201277 -0.218962 -0.149997
3097 0.139358 0.0188646 -0.25 0.118941 0.0524711 0.356163
