# ev x0 y0 z0 xf yf zf 
3475 -0.169599 0.181496 -0.25 -0.168656 0.158846 -0.149999
3476 0.0771499 -0.221804 -0.25 0.105681 -0.311976 -0.149996
3477 0.180734 0.00781084 -0.25 0.126958 -0.069826 0.359991
3478 0.21842 0.233463 -0.25 0.250908 0.266081 -0.15
3479 0.235847 0.187 -0.25 0.24646 0.17936 -0.149997
3480 -0.241679 -0.00768433 -0.25 -0.242458 -0.0577469 -0.149983
3481 -0.0963257 0.207208 -0.25 -0.110248 0.195525 -0.149995
3482 0.121885 -0.237296 -0.25 0.110876 -0.251725 -0.149994
3483 -0.19639 -0.105399 -0.25 -0.169404 -0.102213 -0.149999
3484 -0.106691 -0.0575328 -0.25 -0.134044 -0.00241839 0.359994
3485 -0.130154 -0.115367 -0.25 -0.118945 -0.14573 -0.149997
3486 0.202948 0.12772 -0.25 0.200148 0.13572 -0.149987
3487 0.142004 -0.131828 -0.25 0.156343 -0.152265 -0.149999
3488 -0.123102 0.22559 -0.25 -0.100172 0.246742 -0.149999
3489 -0.221021 0.237195 -0.25 -0.195339 0.23685 -0.149993
3490 0.23278 -0.140621 -0.25 0.259791 -0.153278 -0.149999
3491 0.168691 0.0599296 -0.25 0.179015 -0.00852979 -0.149999
3492 -0.112425 0.0994251 -0.25 -0.107137 0.0736418 0.353362
3493 -0.18226 -0.144005 -0.25 -0.181082 -0.140864 -0.149999
3494 0.0828876 -0.196413 -0.25 0.098247 -0.215983 -0.149989
3495 -0.207005 0.0912087 -0.25 -0.199595 0.0895678 -0.15
3496 0.045903 -0.053331 -0.25 -0.0732456 -0.134526 0.5
3497 0.0484162 -0.082212 -0.25 0.11172 -0.066473 0.357518
3498 -0.0406274 0.102027 -0.25 -0.0673931 0.114712 0.359987
3499 0.0623892 0.102681 -0.25 0.0304368 0.127925 0.359989
3500 -0.205506 0.182235 -0.25 -0.173854 0.173535 -0.15
3501 0.237314 0.247442 -0.25 0.185855 0.247001 -0.149997
3502 0.0599549 0.129318 -0.25 0.0716572 0.179111 -0.149989
3503 -0.134386 0.186853 -0.25 -0.172058 0.15364 -0.149991
3504 0.104908 -0.105408 -0.25 0.104294 -0.0844021 0.36
3505 0.174048 0.0876882 -0.25 0.235265 0.0633609 -0.149988
3506 0.00397182 0.0927389 -0.25 0.0660262 0.151117 0.359997
3507 -0.102382 0.141547 -0.25 -0.159013 0.178234 -0.149997
3508 -0.057836 -0.0346416 -0.25 -0.0768552 -0.107012 0.36
3509 0.247542 -0.224948 -0.25 0.243782 -0.187805 -0.15
3510 0.0189457 -0.209463 -0.25 0.054575 -0.233963 -0.149999
3511 0.11626 -0.185151 -0.25 0.163459 -0.203009 -0.149986
3512 -0.0127942 -0.0853234 -0.25 -0.0897539 -0.106587 0.359998
3513 -0.0173633 0.196578 -0.25 -0.0612385 0.131987 0.359989
3514 -0.233297 -0.204974 -0.25 -0.218649 -0.267984 -0.149998
3515 0.0492596 -0.188803 -0.25 0.0991867 -0.221909 -0.149997
3516 0.227261 0.0365738 -0.25 0.159062 0.00933643 -0.15
3517 -0.191361 0.0372158 -0.25 -0.208247 0.0124137 -0.149998
3518 -0.0841077 -0.0757475 -0.25 -0.0524761 -0.118939 0.359799
3519 -0.0259315 -0.229199 -0.25 0.00207504 -0.245928 -0.14998
3520 0.0688448 -0.101884 -0.25 0.037203 -0.130698 0.359996
3521 0.108489 -0.177183 -0.25 0.132296 -0.197128 -0.149989
3522 0.240855 -0.243893 -0.25 0.255453 -0.242662 -0.149995
3523 0.214364 -0.0669808 -0.25 0.241712 -0.0942393 -0.149995
3524 -0.0285348 0.211906 -0.25 -0.0735348 0.223501 -0.149993
3525 -0.0419292 0.240411 -0.25 0.015801 0.202978 -0.149997
3526 -0.247557 -0.175669 -0.25 -0.285866 -0.176319 -0.149999
3527 -0.19474 -0.0103516 -0.25 -0.182406 0.018346 -0.149996
3528 -0.0109923 0.0378963 -0.25 -0.0491518 0.192637 0.359922
3529 -0.0637732 0.00571106 -0.25 0.0619943 -0.0554125 0.5
3530 0.0829222 0.235486 -0.25 0.0559312 0.241101 -0.15
3531 0.0669083 0.060183 -0.25 0.122688 0.075289 0.5
3532 0.0220603 0.125547 -0.25 -0.0093504 0.132867 0.36
3533 -0.152601 0.187953 -0.25 -0.156966 0.225972 -0.149999
3534 -0.2002 0.0714673 -0.25 -0.238261 0.140947 -0.149998
3535 0.208753 0.118644 -0.25 0.223799 0.101636 -0.15
3536 0.219584 0.0672422 -0.25 0.289346 0.0673225 -0.149994
3537 0.191461 0.210439 -0.25 0.187992 0.231141 -0.149985
3538 0.0733491 0.155825 -0.25 0.105963 0.147498 -0.149999
3539 -0.106542 -0.205186 -0.25 -0.129902 -0.222912 -0.149962
3540 0.117731 0.101529 -0.25 0.155353 0.179841 0.359998
3541 -0.214775 0.120173 -0.25 -0.187559 0.187329 -0.149996
3542 0.17586 -0.159515 -0.25 0.137795 -0.162995 -0.149999
3543 -0.140178 -0.085132 -0.25 -0.113748 -0.0737976 0.359963
3544 0.128381 0.0460484 -0.25 0.197239 -0.0272638 0.359999
3545 0.170579 -0.0386967 -0.25 0.181615 -0.0456382 -0.149997
3546 0.0315349 -0.0125126 -0.25 0.137662 0.100185 0.359993
3547 -0.228514 -0.196405 -0.25 -0.301465 -0.195201 -0.149995
3548 -0.136966 -0.131115 -0.25 -0.0948046 -0.150717 -0.149996
3549 0.241548 -0.0871659 -0.25 0.295603 -0.0470481 -0.149997
3550 0.190352 0.200301 -0.25 0.184825 0.182603 -0.14999
3551 -0.218522 0.159936 -0.25 -0.182065 0.173586 -0.149993
3552 0.0175432 0.222939 -0.25 -0.00332074 0.219014 -0.149997
3553 0.120375 -0.159108 -0.25 0.132569 -0.167994 -0.149984
3554 0.128764 -0.236166 -0.25 0.132541 -0.240702 -0.149994
3555 -0.114293 -0.00350542 -0.25 -0.12936 -0.0176588 0.359982
3556 0.115363 -0.0790682 -0.25 0.106448 -0.0746286 0.357944
3557 -0.133332 0.0412229 -0.25 -0.14987 0.136351 0.36
3558 0.0114165 -0.0235107 -0.25 0.0939395 0.0678503 0.5
3559 0.206091 -0.110202 -0.25 0.221645 -0.0459129 -0.149995
3560 -0.227462 0.12667 -0.25 -0.23587 0.161052 -0.149993
3561 0.101101 0.0540726 -0.25 0.117494 0.0652821 0.359963
3562 -0.135842 0.122587 -0.25 -0.190349 0.13846 -0.149984
3563 0.107668 -0.022808 -0.25 0.131512 -0.0149275 0.359997
3564 0.241472 0.0992154 -0.25 0.263329 0.120928 -0.149989
3565 0.140026 0.181825 -0.25 0.198503 0.179469 -0.149996
3566 0.0495163 0.171504 -0.25 0.0509476 0.200668 -0.149985
3567 0.091761 -0.18294 -0.25 0.107172 -0.160121 -0.149997
3568 0.144444 -0.0378637 -0.25 0.05449 0.0110953 -0.0402875
3569 -0.0920482 0.0232079 -0.25 -0.114049 0.0653026 0.359988
3570 -0.0240302 0.0436584 -0.25 0.0352707 -0.00333436 0.5
3571 -0.230298 -0.158668 -0.25 -0.222326 -0.149753 -0.15
3572 0.21459 -0.11363 -0.25 0.21784 -0.0779606 -0.149997
3573 0.132555 -0.0239933 -0.25 0.122473 0.0467849 0.359995
3574 0.11286 0.0886464 -0.25 0.149411 0.0832916 0.359998
3575 0.115804 0.135397 -0.25 0.134317 0.121045 -0.149997
3576 -0.0346835 -0.0330948 -0.25 -0.0807145 -0.096272 0.5
3577 -0.0605302 0.079474 -0.25 -0.0408839 0.128218 0.359999
3578 -0.160508 -0.202863 -0.25 -0.144721 -0.190794 -0.218019
3579 -0.193334 -0.169035 -0.25 -0.165096 -0.169016 -0.149999
3580 0.146353 0.196692 -0.25 0.191245 0.203307 -0.149994
3581 -0.23721 -0.0541308 -0.25 -0.313918 -0.00135453 -0.14999
3582 0.118196 0.104551 -0.25 0.104804 0.0769182 0.359355
3583 0.0129287 0.0126403 -0.25 0.0324945 0.0562268 0.5
3584 -0.183313 0.170881 -0.25 -0.203769 0.194086 -0.15
3585 -0.214152 0.0426568 -0.25 -0.1921 0.0226176 -0.149995
3586 -0.0354611 -0.194449 -0.25 -0.0385184 -0.186605 -0.15
3587 0.133989 -0.0708709 -0.25 0.136299 -0.0984263 -0.149998
3588 -0.0580791 0.0165446 -0.25 -0.22749 0.139802 0.359968
3589 0.155136 -0.19522 -0.25 0.114501 -0.19384 -0.149999
3590 -0.144809 0.0209401 -0.25 -0.125904 -0.0324037 0.359349
3591 0.190178 0.0705075 -0.25 0.188397 0.0961216 -0.149988
3592 0.237845 -0.120353 -0.25 0.283385 -0.161588 -0.149994
3593 -0.100019 -0.172662 -0.25 -0.118804 -0.164558 -0.149998
3594 -0.0732151 -0.0433526 -0.25 -0.1105 -0.0765305 0.359892
3595 -0.0916974 -0.176862 -0.25 -0.0888933 -0.172289 -0.149999
3596 -0.0966605 -0.0789078 -0.25 0.00311276 -0.198894 0.359977
3597 0.0190069 -0.228464 -0.25 0.0375683 -0.194118 -0.149997
3598 -0.224357 -0.218064 -0.25 -0.220949 -0.250057 -0.149998
3599 0.0341763 -0.15767 -0.25 0.0559888 -0.117325 0.359367
3600 0.202816 0.0700245 -0.25 0.220344 0.0854349 -0.149997
3601 0.134987 -0.0826449 -0.25 0.145713 -0.00991902 0.359991
3602 0.125575 0.0189759 -0.25 0.0808045 0.16658 0.359998
3603 0.0964842 -0.182504 -0.25 0.147058 -0.179497 -0.149989
3604 -0.21448 0.0016199 -0.25 -0.263199 -0.0157162 -0.149993
3605 -0.127724 -0.109288 -0.25 -0.11959 -0.105524 0.359998
3606 -0.22744 -0.187546 -0.25 -0.211445 -0.182459 -0.149991
3607 0.211219 -0.239595 -0.25 0.193929 -0.229629 -0.149993
3608 -0.0578985 -0.1388 -0.25 -0.0618742 -0.116092 0.359985
3609 -0.162257 0.118886 -0.25 -0.209696 0.130234 -0.149997
3610 0.0678479 -0.00395439 -0.25 0.0818549 0.0703603 0.5
3611 0.192024 0.221187 -0.25 0.229439 0.215062 -0.149994
3612 0.167138 -0.0389689 -0.25 0.179928 -0.0339722 -0.149994
3613 0.242723 0.192781 -0.25 0.249067 0.143703 -0.149985
3614 -0.00703329 0.0268996 -0.25 -0.0265554 0.0531482 0.5
3615 -0.214889 -0.0542171 -0.25 -0.225428 -0.072835 -0.15
3616 -0.153076 0.170097 -0.25 -0.148109 0.152465 -0.149998
3617 0.113138 0.222499 -0.25 0.107601 0.242178 -0.149999
3618 -0.0609268 -0.0403778 -0.25 -0.133914 0.0279944 0.359981
3619 -0.210005 -0.0254063 -0.25 -0.237214 0.00789105 -0.149999
3620 0.211242 -0.0877282 -0.25 0.25198 -0.121039 -0.149998
3621 0.115305 0.233802 -0.25 0.0522601 0.281463 -0.149996
3622 -0.0252742 0.0765242 -0.25 0.0861541 -0.0381322 0.5
3623 0.244207 0.166827 -0.25 0.274249 0.192496 -0.149995
3624 0.187725 -0.16805 -0.25 0.169113 -0.17652 -0.149997
3625 0.0357137 0.0055725 -0.25 0.129563 -0.010743 0.356842
3626 0.0779959 -0.0222622 -0.25 0.111271 -0.0672283 0.354508
3627 -0.0232401 -0.00486622 -0.25 -0.132635 -0.0232143 0.359992
3628 0.188769 -0.0305168 -0.25 0.17718 -0.0228234 -0.149996
3629 -0.0620855 -0.0682644 -0.25 -0.0258718 -0.087841 0.5
3630 0.246383 -0.0269748 -0.25 0.317027 -0.0385631 -0.149997
3631 0.127518 -0.156693 -0.25 0.113543 -0.164222 -0.149988
3632 -0.106878 -0.00934352 -0.25 -0.13003 0.0207088 0.359996
3633 -0.184194 0.0821956 -0.25 -0.193432 0.056706 -0.149999
3634 0.200279 -0.144199 -0.25 0.177499 -0.125611 -0.149997
3635 -0.193211 0.161521 -0.25 -0.234146 0.125249 -0.15
3636 0.0180732 0.172094 -0.25 0.0341191 0.145185 -0.149998
3637 0.145323 0.242799 -0.25 0.128946 0.215741 -0.149998
3638 -0.00138138 0.13953 -0.25 0.124899 0.0560371 0.359998
3639 0.159626 -0.0636568 -0.25 0.196789 -0.0414775 -0.149996
3640 0.22148 -0.05466 -0.25 0.277002 -0.0383913 -0.149995
3641 0.191916 0.0494763 -0.25 0.226847 0.0689788 -0.149916
3642 0.173078 -0.0813244 -0.25 0.147505 -0.0573413 -0.149976
3643 -0.20539 0.111847 -0.25 -0.242625 0.0893964 -0.149986
3644 0.138159 -0.0174754 -0.25 0.126522 -0.02988 0.356929
3645 -0.206418 0.134542 -0.25 -0.263801 0.104338 -0.149995
3646 0.20555 0.171101 -0.25 0.199148 0.147422 -0.14999
3647 0.227848 -0.151328 -0.25 0.184956 -0.18718 -0.149986
3648 -0.0882428 -0.206345 -0.25 -0.068412 -0.215246 -0.149994
3649 0.180868 -0.137964 -0.25 0.197048 -0.130023 -0.149979
3650 -0.100544 0.237657 -0.25 -0.101811 0.233506 -0.149994
3651 -0.226443 0.167529 -0.25 -0.184929 0.177095 -0.149999
3652 0.159752 0.168879 -0.25 0.171841 0.203695 -0.149989
3653 0.160328 -0.0916297 -0.25 0.188457 -0.078497 -0.149988
3654 0.0584093 0.0699544 -0.25 0.155438 0.104504 0.359998
3655 0.0947135 0.0298897 -0.25 0.128647 -0.0843833 0.359988
3656 -0.234706 0.0366293 -0.25 -0.273348 0.0504762 -0.15
3657 -0.170634 0.188372 -0.25 -0.220633 0.223531 -0.149976
3658 0.205305 -0.126024 -0.25 0.193919 -0.130284 -0.149997
3659 0.0502189 0.0934636 -0.25 -0.0991022 0.23836 0.372831
3660 0.106501 0.0938011 -0.25 0.229034 0.145271 0.415105
3661 -0.0219948 0.0620505 -0.25 -0.0211474 0.0607082 -0.234467
3662 0.0149019 -0.0441463 -0.25 -0.0294982 -0.0699744 0.5
3663 0.160723 0.176659 -0.25 0.201397 0.178127 -0.149997
3664 -0.000491764 0.0915907 -0.25 0.0586246 0.148527 0.359972
3665 -0.211305 0.148964 -0.25 -0.194791 0.151826 -0.149998
3666 0.079248 -0.187749 -0.25 0.0723546 -0.221485 -0.149998
3667 0.0664933 -0.0110003 -0.25 0.132744 -0.0273226 0.359978
3668 0.231131 -0.0231786 -0.25 0.225055 -0.08236 -0.149998
3669 0.14737 0.0395401 -0.25 0.182741 0.045476 -0.149985
3670 -0.203224 -0.00791648 -0.25 -0.167073 0.00188868 -0.149997
3671 -0.18057 -0.18793 -0.25 -0.191079 -0.216823 -0.149992
3672 -0.221287 -0.101204 -0.25 -0.23138 -0.120116 -0.149996
3673 -0.249558 0.234018 -0.25 -0.237303 0.212063 -0.149972
3674 0.0227718 0.0506613 -0.25 0.259363 0.111037 0.359996
3675 0.0774813 -0.120727 -0.25 0.12241 -0.0525333 0.359998
3676 -0.105538 -0.194513 -0.25 -0.0951959 -0.226298 -0.149987
3677 0.191323 0.159364 -0.25 0.179489 0.185512 -0.149998
3678 0.0113402 0.102046 -0.25 -0.0062297 0.134888 0.359997
3679 0.0860234 -0.239152 -0.25 0.139156 -0.231066 -0.149995
3680 -0.0563635 0.124718 -0.25 -0.0397831 0.132233 0.359969
3681 0.159813 -0.227115 -0.25 0.176402 -0.255622 -0.149997
3682 0.18697 -0.0236941 -0.25 0.203963 -0.0257596 -0.15
3683 0.0118842 0.168101 -0.25 0.0545641 0.122559 0.35997
3684 0.203127 -0.0907458 -0.25 0.177645 -0.10531 -0.149996
3685 -0.0423594 0.249903 -0.25 -0.073818 0.28813 -0.149983
3686 0.151338 0.0270704 -0.25 0.130045 0.0359956 -0.149997
3687 -0.188027 0.18005 -0.25 -0.191023 0.146796 -0.149999
3688 0.175866 -0.187584 -0.25 0.198145 -0.189109 -0.149999
3689 0.164068 -0.0513621 -0.25 0.14817 0.019828 0.359983
3690 0.113077 -0.0084506 -0.25 0.10764 -0.167404 0.5
3691 0.0779104 -0.24246 -0.25 0.121301 -0.239962 -0.149991
3692 0.0470359 0.0192335 -0.25 0.0634125 0.0499039 0.5
3693 0.166904 -0.191624 -0.25 0.177546 -0.189867 -0.149999
3694 -0.128721 0.00292718 -0.25 -0.0565927 0.0171237 0.5
3695 -0.180776 0.0649158 -0.25 -0.228576 -0.0128671 -0.149991
3696 -0.122355 0.229037 -0.25 -0.109069 0.219714 -0.149987
3697 0.0878003 -0.185385 -0.25 0.115892 -0.222125 -0.15
3698 -0.044657 -0.150315 -0.25 -0.0712552 -0.127622 0.359981
3699 0.232716 -0.0915296 -0.25 0.277976 -0.155765 -0.149998
3700 0.00893871 -0.0596437 -0.25 -0.184239 -0.101128 0.5
3701 -0.0916264 -0.0897236 -0.25 -0.251018 -0.211101 0.5
3702 0.217427 -0.0296531 -0.25 0.200603 -0.0111777 -0.149991
3703 -0.159673 0.143293 -0.25 -0.0890615 0.0983234 -0.149997
3704 0.0327628 -0.245605 -0.25 0.0277358 -0.321881 -0.149999
3705 -0.158069 -0.10416 -0.25 -0.165793 -0.0466869 -0.14999
3706 -0.00405558 0.169841 -0.25 -0.0440623 0.137805 0.359998
3707 -0.0966206 -0.20702 -0.25 -0.110579 -0.247433 -0.149989
3708 -0.0609253 -0.179717 -0.25 -0.0812625 -0.205526 -0.15
3709 -0.148644 0.060354 -0.25 -0.158846 0.0304389 -0.149987
3710 0.0732104 -0.0794191 -0.25 0.138394 -0.0568807 0.359999
3711 -0.12473 0.200856 -0.25 -0.148423 0.216525 -0.149986
3712 -0.100382 0.21307 -0.25 -0.0791802 0.248121 -0.149999
3713 -0.234529 0.104961 -0.25 -0.237478 0.0487346 -0.149997
3714 -0.187245 0.248187 -0.25 -0.190093 0.221751 -0.149998
3715 -0.236569 0.0716934 -0.25 -0.188631 0.0604171 -0.149992
3716 -0.0614569 -0.0781951 -0.25 -0.121428 -0.0472764 0.36
3717 0.23197 -0.0940302 -0.25 0.233363 -0.127044 -0.149999
3718 0.142152 -0.177703 -0.25 0.118707 -0.19898 -0.149994
3719 -0.200737 -0.0750854 -0.25 -0.241877 -0.0522413 -0.149999
3720 -0.173308 -0.108807 -0.25 -0.190072 -0.0722793 -0.14999
3721 0.0707545 0.0726361 -0.25 0.132321 0.0145548 0.359998
3722 -0.188965 0.224134 -0.25 -0.16337 0.246839 -0.149998
3723 0.115616 0.000109334 -0.25 0.043091 0.0126036 0.110482
3724 -0.205583 0.216973 -0.25 -0.167442 0.209802 -0.149999
3725 -0.189537 0.117627 -0.25 -0.222236 0.121062 -0.149984
3726 -0.112446 -0.0642669 -0.25 -0.0770176 -0.110614 0.359996
3727 0.0684833 0.0371717 -0.25 0.290766 0.185166 0.5
3728 -0.101197 0.0839543 -0.25 -0.0945414 0.094376 0.359999
3729 -0.107867 -0.0384422 -0.25 -0.121841 -0.149644 0.5
3730 0.0821411 -0.0944359 -0.25 0.016686 -0.145926 0.359999
3731 -0.216749 -0.229316 -0.25 -0.220832 -0.256049 -0.14999
3732 0.077369 -0.234779 -0.25 0.11552 -0.257405 -0.149999
3733 -0.073346 -0.0304791 -0.25 -0.118395 -0.0536933 0.359999
3734 -0.162482 -0.0240834 -0.25 -0.152562 -0.0287817 -0.149996
3735 0.144436 -0.0857907 -0.25 0.128238 -0.0526927 -0.149991
3736 0.11711 -0.03481 -0.25 0.128464 -0.0606563 0.5
3737 0.236845 0.178145 -0.25 0.266821 0.239327 -0.149999
3738 -0.0606761 0.102462 -0.25 -0.0752742 0.126603 0.359993
3739 -0.0717459 -0.016259 -0.25 -0.12887 0.0172067 0.35871
3740 0.0694347 -0.0112827 -0.25 0.0783942 -0.0177495 0.5
3741 -0.148632 0.206988 -0.25 -0.176574 0.27505 -0.149995
3742 0.17445 0.169852 -0.25 0.153646 0.229385 -0.149996
3743 -0.00583993 -0.176746 -0.25 -0.00184803 -0.199826 -0.149992
3744 0.00380599 0.136293 -0.25 0.106132 0.125078 0.359991
3745 0.0348114 -0.164053 -0.25 0.0205476 -0.169952 -0.149986
3746 -0.208143 0.0680626 -0.25 -0.189198 0.118059 -0.149995
3747 -0.143369 0.119226 -0.25 -0.19229 0.0724758 -0.149994
3748 0.0832835 0.0332852 -0.25 0.133119 0.0698994 0.359989
3749 -0.161253 0.170801 -0.25 -0.168937 0.150249 -0.149987
3750 -0.240798 0.233182 -0.25 -0.288107 0.240374 -0.149997
3751 -0.16499 0.126312 -0.25 -0.161716 0.110449 -0.149991
3752 -0.0516278 -0.178144 -0.25 0.0185734 -0.132589 0.359999
3753 0.0544567 0.137696 -0.25 0.0107136 0.185754 -0.149995
3754 0.174318 0.232711 -0.25 0.124861 0.260932 -0.149999
3755 -0.128563 -0.00624747 -0.25 -0.0938414 -0.0302569 -0.210667
3756 -0.0285719 -0.0271945 -0.25 -0.206993 -0.164454 0.5
3757 -0.0492591 -0.104122 -0.25 -0.0165305 -0.132244 0.359998
3758 -0.107343 0.194901 -0.25 -0.141305 0.147604 -0.149996
3759 -0.030868 0.146463 -0.25 -0.0346421 0.136425 0.359985
3760 0.0811937 -0.246057 -0.25 0.0744858 -0.267078 -0.15
3761 0.23241 0.123051 -0.25 0.170237 0.117219 -0.149999
3762 0.072006 -0.160959 -0.25 0.0700176 -0.199971 -0.149979
3763 -0.00772371 -0.0947105 -0.25 -0.032877 -0.127959 0.35998
3764 0.122327 0.081023 -0.25 0.105126 0.0819094 0.359993
3765 -0.173909 0.131529 -0.25 -0.213817 0.123452 -0.149996
3766 0.0642051 -0.0888988 -0.25 0.00382837 -0.146639 0.359989
3767 0.00784057 -0.237423 -0.25 0.0506559 -0.209197 -0.149995
3768 -0.0170429 -0.187703 -0.25 -0.00838128 -0.167639 -0.149995
3769 0.150273 -0.092725 -0.25 0.158606 -0.100111 -0.149984
3770 -0.204992 -0.228289 -0.25 -0.232555 -0.239307 -0.15
3771 0.151027 0.016436 -0.25 0.127046 0.0275603 0.35333
3772 -0.00548394 -0.148232 -0.25 -0.0921535 -0.109307 0.359985
3773 0.162314 0.137173 -0.25 0.13839 0.134986 -0.14997
3774 -0.203331 -0.118554 -0.25 -0.219917 -0.10436 -0.149992
3775 0.0336364 0.127863 -0.25 0.11664 0.173414 0.5
3776 -0.11461 0.0160466 -0.25 -0.10728 0.0868872 0.359998
3777 0.000913646 0.207396 -0.25 0.019946 0.218387 -0.149992
3778 0.105088 0.24319 -0.25 0.132219 0.327102 -0.149993
3779 -0.137315 -0.0225851 -0.25 -0.159797 -0.0464363 0.359999
3780 0.0742129 -0.0612239 -0.25 0.0140789 -0.148235 0.35999
3781 -0.141057 -0.111582 -0.25 -0.136822 -0.0753985 -0.149987
3782 0.0998772 0.116784 -0.25 0.126256 0.0309809 0.355751
3783 -0.0990046 -0.167166 -0.25 -0.108858 -0.159784 -0.149999
3784 0.179081 -0.198731 -0.25 0.152949 -0.173637 -0.149972
3785 -0.00989068 0.224089 -0.25 0.0320642 0.178352 -0.149987
3786 -0.177021 -0.108863 -0.25 -0.154779 -0.0545073 -0.149995
3787 -0.00947477 0.0674955 -0.25 -0.0689501 0.200824 0.5
3788 -0.00709478 -0.0971603 -0.25 -0.097219 -0.144214 0.5
3789 -0.0453313 0.0395746 -0.25 -0.275155 0.0462051 0.359972
3790 0.0342862 0.238305 -0.25 0.0182575 0.231491 -0.149997
3791 -0.0825622 0.169676 -0.25 -0.117843 0.05625 0.359999
3792 0.00435175 0.168351 -0.25 -0.0101783 0.167803 -0.149995
3793 0.127072 -0.14056 -0.25 0.0582361 -0.116228 0.359974
3794 0.161541 0.239757 -0.25 0.161636 0.280165 -0.149993
3795 0.0868547 -0.0142458 -0.25 0.253676 -0.0955282 0.5
3796 -0.0714666 0.195798 -0.25 -0.065454 0.182371 -0.149968
3797 0.124172 -0.221589 -0.25 0.154974 -0.229653 -0.149999
3798 0.0625822 -0.224832 -0.25 0.112797 -0.21554 -0.149984
3799 -0.138755 -0.00833651 -0.25 -0.190595 0.0154655 -0.149985
3800 -0.173563 0.101354 -0.25 -0.180451 0.110778 -0.149991
3801 -0.0342473 -0.100584 -0.25 -0.153669 -0.0313533 0.359995
3802 0.242491 0.206278 -0.25 0.232293 0.227183 -0.149999
3803 0.216911 -0.0146037 -0.25 0.22435 -0.064815 -0.149997
3804 -0.140882 -0.0784199 -0.25 -0.129316 -0.0139978 0.359976
3805 -0.225029 0.143404 -0.25 -0.21335 0.113189 -0.149979
3806 -0.0901147 -0.0575913 -0.25 -0.235594 -0.0515913 0.440006
3807 0.0630798 0.164237 -0.25 0.0335 0.14526 -0.149997
3808 -0.13924 -0.0598482 -0.25 -0.126931 -0.0280806 0.358192
3809 -0.226323 -0.227699 -0.25 -0.201473 -0.257706 -0.149979
3810 -0.0700909 0.110532 -0.25 -0.0985884 0.133406 -0.149973
3811 0.00805565 0.108442 -0.25 0.0351694 0.125154 0.358498
3812 0.0563298 -0.117772 -0.25 0.0652882 -0.11247 0.351583
3813 0.136853 -0.131088 -0.25 0.176902 -0.0742135 -0.15
3814 -0.0926045 0.248098 -0.25 -0.128708 0.273191 -0.149991
3815 0.110575 -0.016168 -0.25 0.153768 0.125299 0.359991
3816 0.0994523 -0.173672 -0.25 0.103266 -0.171507 -0.149996
3817 0.133248 0.0919434 -0.25 0.128241 0.0664089 -0.15
3818 -0.217394 0.100159 -0.25 -0.235618 0.0395998 -0.149994
3819 -0.17266 -0.108276 -0.25 -0.135358 -0.135103 -0.149988
3820 -0.22826 -0.147689 -0.25 -0.290695 -0.194021 -0.149991
3821 -0.214872 -0.0683752 -0.25 -0.220199 -0.103222 -0.149999
3822 0.0447193 0.0982074 -0.25 0.104426 0.0774351 0.356353
3823 -0.154138 0.155479 -0.25 -0.143502 0.158912 -0.149999
3824 -0.211641 -0.130461 -0.25 -0.217174 -0.131338 -0.15
3825 0.177781 -0.0317318 -0.25 0.156618 -0.0554851 -0.149994
3826 0.23007 -0.0641636 -0.25 0.239521 -0.0664255 -0.149997
3827 -0.173289 0.0364 -0.25 -0.150467 0.0410828 -0.149983
3828 0.0680643 0.213564 -0.25 0.0913423 0.216576 -0.149999
3829 0.155312 0.22546 -0.25 0.181404 0.224968 -0.149985
3830 0.211662 0.0158875 -0.25 0.224305 0.0304947 -0.149985
3831 -0.0407081 0.061114 -0.25 -0.186549 0.272463 0.5
3832 0.0922158 -0.15746 -0.25 0.0930344 -0.107456 0.36
3833 -0.0969426 0.124822 -0.25 -0.105204 0.120804 -0.149997
3834 0.192699 -0.019603 -0.25 0.213349 -0.0188072 -0.149993
3835 -0.233454 0.214439 -0.25 -0.250816 0.170652 -0.149992
3836 0.0827076 -0.198327 -0.25 0.0304161 -0.203222 -0.149986
3837 -0.103936 -0.122573 -0.25 -0.10745 -0.0731751 0.355558
3838 0.149881 -0.00807459 -0.25 0.200616 -0.195764 0.5
3839 -0.217094 0.18824 -0.25 -0.255876 0.178421 -0.149977
3840 0.111464 0.210687 -0.25 0.119181 0.333611 -0.149997
3841 -0.093492 0.0915343 -0.25 -0.138174 0.058845 0.359999
3842 -0.103477 -0.0167814 -0.25 -0.133361 -0.0184155 0.359994
3843 -0.122066 0.214588 -0.25 -0.129502 0.20454 -0.149999
3844 -0.0532176 -0.216754 -0.25 -0.0347146 -0.204516 -0.149989
3845 0.190048 -0.0915559 -0.25 0.208139 -0.0964839 -0.149989
3846 0.049134 -0.10066 -0.25 0.120148 -0.0683249 0.359997
3847 0.219558 -0.10865 -0.25 0.220689 -0.100297 -0.149998
3848 -0.00812049 -0.127385 -0.25 0.031557 -0.126116 0.358052
3849 -0.233828 -0.0654212 -0.25 -0.205937 -0.0751603 -0.210184
3850 0.103013 -0.217283 -0.25 0.0669563 -0.23546 -0.149999
3851 -0.100982 -0.0642799 -0.25 -0.10646 -0.0842493 0.359995
3852 -0.16561 0.0450813 -0.25 -0.160795 0.0152056 -0.149999
3853 0.063147 0.234271 -0.25 0.0262775 0.194006 -0.149997
3854 -0.212993 0.0960533 -0.25 -0.202016 0.114309 -0.14999
