# ev x0 y0 z0 xf yf zf 
2685 0.230405 0.0287352 -0.25 0.153748 0.00949392 -0.149992
2686 0.182234 0.180918 -0.25 0.191625 0.208193 -0.149999
2687 0.161863 0.186742 -0.25 0.179061 0.164552 -0.149997
2688 -0.0957988 0.220753 -0.25 -0.0461427 0.215364 -0.149986
2689 0.0112452 0.145785 -0.25 -0.0126664 0.151123 -0.15
2690 0.0616047 -0.0341229 -0.25 0.0547368 -0.130971 0.359992
2691 0.024127 0.161386 -0.25 0.0246326 0.151076 0.359999
2692 0.0659477 0.132199 -0.25 0.0736852 0.107101 0.36
2693 -0.231812 0.135873 -0.25 -0.265365 0.172269 -0.149998
2694 -0.179238 0.172441 -0.25 -0.163523 0.168905 -0.149999
2695 -0.0325915 0.0678134 -0.25 -0.0518421 0.133087 0.35999
2696 0.133423 0.194317 -0.25 0.108999 0.137908 -0.149999
2697 -0.225078 -0.195143 -0.25 -0.239516 -0.182278 -0.15
2698 -0.137159 -0.0751548 -0.25 -0.103668 -0.0866876 0.359987
2699 -0.189255 0.2198 -0.25 -0.150951 0.246065 -0.149997
2700 0.0528228 -0.20885 -0.25 0.0599597 -0.248607 -0.149974
2701 -0.00146466 -0.0149435 -0.25 -0.0515618 -0.0907445 0.5
2702 0.222068 -0.089602 -0.25 0.277994 -0.0323096 -0.149964
2703 -0.0782014 -0.12373 -0.25 -0.117451 -0.164282 -0.149998
2704 -0.11885 0.183044 -0.25 -0.0939707 0.192607 -0.149989
2705 -0.227945 0.192755 -0.25 -0.244809 0.16055 -0.149988
2706 -0.101079 0.0461821 -0.25 -0.0160204 -0.00336186 0.5
2707 0.104141 0.214869 -0.25 0.129942 0.203646 -0.149995
2708 -0.0716189 0.122329 -0.25 -0.0149159 0.129146 0.357804
2709 0.100742 -0.000856489 -0.25 0.039091 0.0050797 0.5
2710 0.0447705 -0.18185 -0.25 0.0119905 -0.177901 -0.149996
2711 -0.183043 -0.0718065 -0.25 -0.197083 -0.0991575 -0.149996
2712 -0.237533 -0.158121 -0.25 -0.216086 -0.171649 -0.149997
2713 -0.01695 -0.124692 -0.25 0.0600047 -0.115324 0.3587
2714 0.0167244 0.043795 -0.25 0.0438435 0.11108 0.5
2715 -0.154892 -0.180453 -0.25 -0.198844 -0.219794 -0.149996
2716 0.0849454 0.0936435 -0.25 0.0141183 0.223787 0.359978
2717 0.0546037 0.0570139 -0.25 0.189011 0.258274 0.359998
2718 -0.245959 0.226402 -0.25 -0.267564 0.258617 -0.149996
2719 0.183284 -0.114808 -0.25 0.192329 -0.137344 -0.149943
2720 0.159446 0.205339 -0.25 0.191428 0.231767 -0.149996
2721 -0.172053 -0.191633 -0.25 -0.252418 -0.180348 -0.14999
2722 0.00152064 0.182088 -0.25 0.0382429 0.13742 -0.149979
2723 -0.226764 0.179902 -0.25 -0.234145 0.175312 -0.149995
2724 0.0544172 0.123977 -0.25 0.100769 0.0831256 0.359998
2725 -0.0709547 -0.150812 -0.25 -0.061961 -0.134754 -0.149996
2726 0.192127 -0.00399781 -0.25 0.223557 0.00667338 -0.149997
2727 0.0273811 0.204594 -0.25 0.0630473 0.211137 -0.149993
2728 0.0878814 -0.239569 -0.25 0.101057 -0.231988 -0.149999
2729 -0.170098 -0.145394 -0.25 -0.202683 -0.112302 -0.149995
2730 0.0542262 -0.0749894 -0.25 -0.0321843 0.0958381 0.5
2731 -0.075847 -0.110828 -0.25 -0.00826775 -0.16029 0.359998
2732 -0.231346 0.228757 -0.25 -0.260922 0.21521 -0.15
2733 0.196185 -0.227304 -0.25 0.225578 -0.194984 -0.149987
2734 0.205159 0.129469 -0.25 0.19017 0.111615 -0.149971
2735 -0.0921124 0.114605 -0.25 -0.143207 0.0620439 0.359985
2736 0.0848076 -0.0141652 -0.25 0.114527 -0.0688231 0.359974
2737 0.172972 -0.163672 -0.25 0.201945 -0.192236 -0.149994
2738 -0.0820772 0.196208 -0.25 -0.128328 0.231954 -0.149999
2739 -0.23377 0.22234 -0.25 -0.241008 0.179019 -0.149996
2740 0.0701855 -0.0547248 -0.25 0.135897 -0.0328907 0.359998
2741 -0.178472 0.0123129 -0.25 -0.16457 0.00195715 -0.149983
2742 0.191277 0.0989087 -0.25 0.181009 0.121235 -0.149998
2743 -0.0330927 0.0291588 -0.25 -0.0272124 0.0865359 0.464874
2744 0.10934 0.0468097 -0.25 0.137264 0.0249235 0.359992
2745 0.133765 -0.0864339 -0.25 0.0711903 -0.108775 0.358836
2746 0.22182 -0.192082 -0.25 0.218454 -0.215041 -0.149996
2747 0.0527377 0.240474 -0.25 0.0481989 0.242958 -0.149981
2748 -0.213326 -0.00107684 -0.25 -0.232967 -0.0142919 -0.149992
2749 -0.23683 0.241833 -0.25 -0.281042 0.279712 -0.15
2750 -0.121608 -0.0789424 -0.25 -0.137034 -0.0876858 -0.149995
2751 0.106439 0.2132 -0.25 0.0972485 0.194328 -0.149978
2752 0.156892 0.0294109 -0.25 0.192318 0.0390499 -0.149997
2753 -0.200472 -0.175185 -0.25 -0.231118 -0.222027 -0.149997
2754 -0.024381 -0.184242 -0.25 0.00259788 -0.191224 -0.149995
2755 -0.202845 -0.204196 -0.25 -0.194186 -0.234694 -0.149998
2756 0.0110331 -0.131317 -0.25 0.0399475 -0.148734 0.359988
2757 0.0581174 -0.0476894 -0.25 0.117089 -0.0634806 0.359977
2758 0.217591 -0.224975 -0.25 0.181096 -0.255255 -0.149992
2759 0.231469 0.0769313 -0.25 0.223764 0.0912276 -0.149992
2760 0.0718343 0.115234 -0.25 0.0691276 0.114904 0.35999
2761 0.240497 0.0436545 -0.25 0.258937 0.0541039 -0.14999
2762 0.173152 0.0432351 -0.25 0.128553 0.0284278 -0.149992
2763 0.0341289 0.209826 -0.25 -0.00158853 0.211514 -0.149997
2764 -0.207842 0.0472989 -0.25 -0.209385 0.0489337 -0.149992
2765 0.201659 -0.0794496 -0.25 0.248974 -0.115809 -0.149957
2766 0.218357 0.0580979 -0.25 0.18822 0.0974225 -0.15
2767 -0.11625 0.125249 -0.25 -0.124104 0.157905 -0.149997
2768 -0.162491 -0.0667219 -0.25 -0.164456 -0.0834243 -0.149994
2769 0.200064 0.0631277 -0.25 0.19455 0.0702093 -0.149994
2770 -0.000964018 0.247219 -0.25 -0.0249958 0.257509 -0.181267
2771 0.108932 -0.239931 -0.25 0.0906479 -0.268965 -0.149992
2772 -0.134098 -0.0829505 -0.25 -0.13628 -0.0530079 0.359992
2773 -0.0376203 -0.166507 -0.25 -0.0458695 -0.15646 -0.149998
2774 -0.0579259 -0.0561509 -0.25 0.0619848 -0.178028 0.359988
2775 0.160425 -0.236092 -0.25 0.22592 -0.247653 -0.149999
2776 -0.190917 0.150922 -0.25 -0.247282 0.186672 -0.149991
2777 0.0575629 0.232235 -0.25 0.0239727 0.274596 -0.149994
2778 -0.0558429 -0.158308 -0.25 -0.0181873 -0.129333 0.359994
2779 0.192061 -0.0136847 -0.25 0.141597 0.0400737 0.359997
2780 0.138991 0.14372 -0.25 -0.00123988 0.13078 0.359993
2781 0.156866 0.107347 -0.25 0.159376 0.0745762 -0.149992
2782 -0.0481821 -0.209384 -0.25 -0.0573119 -0.166423 -0.149986
2783 -0.0174038 0.0393267 -0.25 0.0598269 -0.0371969 0.5
2784 -0.0261061 -0.0673397 -0.25 0.0823961 -0.169175 0.359999
2785 -0.147546 0.22293 -0.25 -0.136672 0.227258 -0.149998
2786 -0.0701205 0.211387 -0.25 -0.0565082 0.252152 -0.149981
2787 0.232999 0.0457814 -0.25 0.4 0.0214292 -0.188149
2788 -0.121564 -0.0546213 -0.25 -0.0930311 -0.0908035 0.346547
2789 0.129275 0.0705102 -0.25 0.131035 0.0616855 0.359996
2790 0.139228 0.0396993 -0.25 0.129184 0.0145554 0.351959
2791 0.0844186 0.198311 -0.25 0.142736 0.156481 -0.149979
2792 -0.0593787 -0.108018 -0.25 -0.0647596 -0.183377 0.359987
2793 0.180546 0.134778 -0.25 0.203254 0.104178 -0.149997
2794 -0.0163266 0.122606 -0.25 -0.0412911 0.126902 0.359981
2795 -0.128906 -0.127336 -0.25 -0.0977924 -0.117371 -0.149997
2796 0.0163262 -0.22204 -0.25 0.00446544 -0.267703 -0.149989
2797 0.230011 0.218144 -0.25 0.162344 0.170557 -0.149987
2798 -0.181425 -0.0373925 -0.25 -0.224224 -0.059173 -0.149991
2799 0.00747079 0.0424693 -0.25 -0.0603093 0.163844 0.5
2800 0.145268 0.109925 -0.25 0.120528 0.0769494 -0.149976
2801 0.0153993 -0.174853 -0.25 0.00279855 -0.202915 -0.149999
2802 0.0713118 -0.0016017 -0.25 0.150398 0.00851927 0.359997
2803 0.120929 0.199748 -0.25 0.100902 0.209606 -0.149997
2804 0.193777 0.000203286 -0.25 0.205907 -0.0246577 -0.149991
2805 0.020258 0.0830048 -0.25 0.116367 0.0579557 0.35673
2806 -0.210097 -0.145323 -0.25 -0.237536 -0.129718 -0.215618
2807 0.0313157 -0.019476 -0.25 0.208973 -0.0311392 0.359978
2808 -0.00334186 -0.0381388 -0.25 -0.120628 -0.0234581 0.5
2809 -0.134698 0.230331 -0.25 -0.144529 0.245584 -0.149997
2810 -0.165533 -0.0136038 -0.25 -0.158275 -0.0219522 -0.14999
2811 -0.147004 0.100794 -0.25 -0.116547 0.128572 -0.149996
2812 0.0143558 -0.166993 -0.25 -0.0352067 -0.214167 -0.15
2813 0.0689377 0.0829312 -0.25 0.00793695 -0.0503446 0.5
2814 0.0456144 -0.173592 -0.25 0.036968 -0.124651 0.3551
2815 -0.124599 -0.0591178 -0.25 -0.122967 -0.0469318 0.359998
2816 0.186334 0.1408 -0.25 0.18564 0.118515 -0.149987
2817 0.0160294 0.00764541 -0.25 -0.0537573 -0.180652 0.359994
2818 -0.110802 -0.113042 -0.25 -0.0868526 -0.106242 0.359993
2819 -0.0426068 -0.167025 -0.25 -0.0243989 -0.185735 -0.149988
2820 0.137161 0.227651 -0.25 0.148044 0.224365 -0.14999
2821 0.16598 0.177064 -0.25 0.138807 0.238312 -0.149997
2822 -0.167672 -0.0527044 -0.25 -0.182817 -0.0408517 -0.149987
2823 -0.0924121 0.078986 -0.25 -0.133137 0.0752531 0.359992
2824 0.159157 0.0228903 -0.25 0.181865 0.0826457 0.359954
2825 0.0593175 0.243624 -0.25 0.0492853 0.285986 -0.149998
2826 -0.240713 0.162313 -0.25 -0.285552 0.14111 -0.149998
2827 0.0944177 0.0236423 -0.25 0.139759 0.0919836 0.359995
2828 0.24532 -0.0866446 -0.25 0.253488 -0.102398 -0.149997
2829 -0.143427 0.0409344 -0.25 -0.122185 0.0443936 0.351332
2830 -0.0102361 -0.0180261 -0.25 -0.00744801 0.0377249 0.5
2831 0.231817 -0.0739025 -0.25 0.260679 -0.0513407 -0.149989
2832 -0.127226 -0.00215395 -0.25 -0.201829 -0.0369654 0.359981
2833 0.183743 0.0119718 -0.25 0.131871 0.0263504 0.359989
2834 0.134804 -0.108864 -0.25 0.109427 -0.134918 -0.149986
2835 0.0949468 0.0219654 -0.25 0.19396 -0.0690158 0.386278
2836 -0.131213 0.0109268 -0.25 -0.187516 0.0374716 0.5
2837 -0.0509707 -0.0488848 -0.25 -0.139709 -0.223295 0.368745
2838 0.208222 0.106617 -0.25 0.230589 0.0662055 -0.201069
2839 -0.219899 0.117379 -0.25 -0.204467 0.0807982 -0.149994
2840 -0.120493 0.0894187 -0.25 -0.0810699 0.101631 0.359065
2841 0.111003 -0.111206 -0.25 0.102859 -0.178108 0.35999
2842 0.00173178 -0.044579 -0.25 -0.112048 -0.217366 0.359998
2843 0.162436 -0.00294823 -0.25 0.144171 -0.00446571 0.359992
2844 0.118776 -0.23099 -0.25 0.124782 -0.234801 -0.149988
2845 -0.212014 -0.14146 -0.25 -0.194821 -0.120707 -0.149998
2846 0.000983607 -0.230197 -0.25 -0.0298065 -0.165926 -0.149998
2847 0.0346377 0.123757 -0.25 0.0216475 0.155755 0.359993
2848 0.0176489 -0.0316193 -0.25 0.0102309 -0.0257248 -0.198355
2849 -0.114271 -0.0975471 -0.25 -0.124019 -0.29753 0.359989
2850 0.109517 0.230676 -0.25 0.129279 0.24403 -0.149996
2851 0.174418 0.228304 -0.25 0.144955 0.20277 -0.14999
2852 -0.00839735 -0.126552 -0.25 0.0331826 -0.125695 0.357327
2853 -0.0705806 -0.050175 -0.25 -0.0442368 -0.158374 0.359992
2854 0.230065 -0.0404793 -0.25 0.259015 -0.0290188 -0.149998
2855 -0.182796 -0.140428 -0.25 -0.187004 -0.0906431 -0.149993
2856 -0.201061 0.178207 -0.25 -0.181796 0.129421 -0.149989
2857 -0.00163382 0.0506712 -0.25 -0.0556423 0.18511 0.359935
2858 -0.116372 -0.0891976 -0.25 -0.138187 -0.0789485 -0.149997
2859 -0.202277 -0.247595 -0.25 -0.212352 -0.267641 -0.15
2860 -0.0701879 -0.164291 -0.25 -0.0763759 -0.133522 -0.149968
2861 -0.139055 0.180796 -0.25 -0.141038 0.164072 -0.149987
2862 -0.144488 0.145583 -0.25 -0.145505 0.14209 -0.15
2863 0.054553 0.123161 -0.25 0.101155 0.0884875 0.359896
2864 -0.136037 0.190282 -0.25 -0.151649 0.183484 -0.149997
2865 -0.224386 0.22348 -0.25 -0.250086 0.317218 -0.149994
2866 0.170958 0.200032 -0.25 0.177901 0.237424 -0.149987
2867 0.201784 -0.0874394 -0.25 0.221524 -0.111852 -0.1964
2868 -0.17652 -0.118796 -0.25 -0.14039 -0.13432 -0.149995
2869 0.112386 -0.196456 -0.25 0.0735893 -0.176423 -0.149993
2870 0.0907244 0.17959 -0.25 0.0862524 0.152562 -0.149997
2871 -0.0868834 0.139664 -0.25 -0.11505 0.11814 -0.149995
2872 0.107797 0.161483 -0.25 0.11855 0.137914 -0.15
2873 -0.0596651 0.241425 -0.25 -0.064954 0.258811 -0.149983
2874 -0.177715 -0.0119421 -0.25 -0.15144 0.0119476 -0.149913
2875 0.24383 0.00209729 -0.25 0.244407 0.0188112 -0.149995
2876 0.073767 -0.145225 -0.25 0.0754862 -0.10584 0.358166
2877 -0.067107 0.179279 -0.25 -0.057872 0.166315 -0.149963
2878 -0.249642 0.237446 -0.25 -0.207634 0.232432 -0.149999
2879 0.0524398 -0.135679 -0.25 0.0497025 -0.120141 0.357024
2880 0.177728 0.0780535 -0.25 0.174136 0.04233 -0.14998
2881 -0.162199 0.098686 -0.25 -0.147247 0.0761163 -0.149987
2882 0.0280856 -0.210415 -0.25 0.0544154 -0.25894 -0.15
2883 -0.238753 0.101565 -0.25 -0.285785 0.113176 -0.149997
2884 -0.079211 0.123632 -0.25 -0.168466 0.210182 0.380342
2885 0.15511 -0.238487 -0.25 0.194988 -0.253991 -0.149994
2886 0.0532218 -0.181774 -0.25 0.0793125 -0.248296 0.359978
2887 0.151177 -0.0889812 -0.25 0.147078 -0.0726938 -0.149987
2888 0.229709 -0.158488 -0.25 0.246529 -0.170746 -0.149992
2889 -0.0975559 -0.198006 -0.25 -0.114511 -0.223812 -0.149999
2890 0.0795699 -0.103726 -0.25 0.0819375 0.00377938 0.5
2891 0.0540915 -0.0966631 -0.25 0.151791 -0.0813385 0.359995
2892 0.00104903 0.236985 -0.25 0.0221811 0.194786 -0.149998
2893 -0.167384 0.0014066 -0.25 -0.147326 -0.00917948 -0.149978
2894 0.22443 0.135056 -0.25 0.27218 0.154441 -0.149969
2895 0.115727 0.152159 -0.25 0.0874589 0.132585 -0.149989
2896 -0.0368909 0.203528 -0.25 -0.00517113 0.134936 0.35998
2897 0.000844533 0.241195 -0.25 -0.0176848 0.275539 -0.149986
2898 0.243114 0.0120911 -0.25 0.242088 1.26942e-05 -0.149992
2899 0.0927599 -0.0860973 -0.25 0.133435 -0.14754 0.359998
2900 -0.114277 -0.00213047 -0.25 -0.128918 0.00912271 0.5
2901 -0.0745839 0.188945 -0.25 -0.0599608 0.177392 -0.149997
2902 0.0660958 -0.173407 -0.25 0.0903537 -0.168405 -0.14999
2903 -0.150036 0.0458048 -0.25 -0.129551 0.0108193 0.358123
2904 -0.0818947 0.00240809 -0.25 -0.12884 -0.0264552 0.359923
2905 0.097799 0.247675 -0.25 0.0997452 0.222951 -0.149995
2906 0.148682 -0.0981094 -0.25 0.111116 -0.067489 0.357975
2907 -0.0989879 -0.100269 -0.25 -0.106785 -0.0841854 0.36
2908 -0.111125 -0.016372 -0.25 -0.116508 -0.0749972 0.5
2909 0.151138 -0.136694 -0.25 0.130186 -0.109518 -0.149995
2910 -0.131316 0.0168653 -0.25 -0.108682 0.0714361 0.357334
2911 -0.234536 0.0817927 -0.25 -0.258212 0.087549 -0.149998
2912 -0.0296063 0.0163086 -0.25 0.152408 -0.138675 0.5
2913 0.0729874 -0.0364925 -0.25 0.136995 -0.0347025 0.359999
2914 -0.2216 -0.0842527 -0.25 -0.178762 -0.106308 -0.149995
2915 0.12741 -0.0858769 -0.25 0.189365 -0.159372 0.5
2916 0.163617 -0.197174 -0.25 0.189012 -0.219507 -0.149996
2917 -0.146932 -0.0202874 -0.25 -0.170321 -0.0527797 -0.149999
2918 -0.120581 -0.0469678 -0.25 -0.141099 -0.00694311 0.359992
2919 -0.224483 0.0475248 -0.25 -0.25151 0.0267246 -0.149993
2920 0.20544 0.123316 -0.25 0.211044 0.133691 -0.149996
2921 0.0452 0.104122 -0.25 0.0243597 0.127698 0.359713
2922 -0.224793 0.196212 -0.25 -0.227333 0.160218 -0.149998
2923 -0.246146 -0.0859179 -0.25 -0.216273 -0.0651603 -0.149999
2924 -0.0701599 0.154992 -0.25 -0.0708596 0.18963 -0.149998
2925 0.0273876 0.0485237 -0.25 -0.107932 0.0869008 0.5
2926 -0.0781432 0.0428518 -0.25 -0.0883243 0.0121164 0.5
2927 -0.119684 0.142251 -0.25 -0.195776 0.163921 -0.149999
2928 -0.19084 0.203304 -0.25 -0.211931 0.217152 -0.149997
2929 -0.144242 -0.16244 -0.25 -0.178957 -0.139273 -0.149989
2930 -0.130949 0.233168 -0.25 -0.097655 0.234137 -0.149983
2931 0.00168325 -0.217332 -0.25 0.0140296 -0.282603 -0.149973
2932 -0.214006 0.104751 -0.25 -0.261997 0.122917 -0.149996
2933 0.0123805 -0.084586 -0.25 -0.0286364 -0.189243 0.359938
2934 -0.192216 0.0378979 -0.25 -0.2397 0.0345104 -0.149996
2935 0.212939 -0.236776 -0.25 0.219513 -0.258624 -0.149988
2936 -0.0887856 0.00813878 -0.25 -0.133076 0.015763 0.359985
2937 0.117346 -0.0635786 -0.25 0.0730051 -0.107572 0.355756
2938 -0.0456491 0.1212 -0.25 -0.111551 0.196645 0.35994
2939 0.100503 0.134191 -0.25 0.18255 0.111424 -0.149996
2940 0.0261917 -0.122109 -0.25 0.0549501 -0.126611 0.359995
2941 -0.0672852 0.198048 -0.25 -0.0863271 0.172476 -0.149996
2942 0.170743 0.0630312 -0.25 0.141282 0.065072 -0.149997
2943 0.0902991 0.229903 -0.25 0.0790477 0.227609 -0.149996
2944 0.016335 0.196057 -0.25 -0.0107814 0.243066 -0.149995
2945 -0.182537 0.135386 -0.25 -0.204229 0.146043 -0.149999
2946 0.179225 0.0691467 -0.25 0.163482 0.065682 -0.149998
2947 0.168054 0.21522 -0.25 0.232002 0.183894 -0.149993
2948 -0.0761019 -0.0695655 -0.25 -0.0780954 -0.132861 0.359994
2949 -0.119366 -0.0183182 -0.25 -0.129636 -0.0259243 0.359998
2950 0.218332 -0.156427 -0.25 0.224093 -0.140969 -0.149999
2951 -0.00509425 -0.120453 -0.25 0.00554981 -0.13428 0.359999
2952 0.101711 -0.137748 -0.25 0.0996931 -0.130032 -0.149994
2953 0.0659682 -0.193938 -0.25 0.0347619 -0.198759 -0.149996
2954 0.233452 -0.0835283 -0.25 0.229103 -0.0911269 -0.149999
2955 0.190253 0.00964397 -0.25 0.188924 -0.0596551 -0.149989
2956 0.0443628 -0.127032 -0.25 0.0916994 -0.177239 0.35999
2957 -0.0423075 -0.0348944 -0.25 -0.150325 -0.107531 0.359983
2958 0.185999 -0.202008 -0.25 0.190453 -0.194501 -0.149999
2959 -0.0549911 -0.0476658 -0.25 -0.010604 -0.0218284 0.164622
2960 0.244049 0.0124723 -0.25 0.24526 -0.0221792 -0.149993
2961 -0.16228 0.173274 -0.25 -0.152027 0.180221 -0.15
2962 -0.168381 -0.244226 -0.25 -0.19781 -0.232276 -0.149999
2963 0.138494 0.00551712 -0.25 0.141987 -0.046724 0.359954
2964 -0.0637911 -0.230872 -0.25 -0.0620162 -0.273495 -0.15
2965 0.237199 -0.0954587 -0.25 0.28457 -0.111037 -0.15
2966 -0.1373 -0.0178953 -0.25 -0.21594 -0.00600803 0.359989
2967 0.0340882 0.214411 -0.25 0.0290609 0.144311 -0.149997
2968 0.0943569 -0.149944 -0.25 0.0648184 -0.135715 -0.149953
2969 -0.229526 0.0778092 -0.25 -0.249654 0.0417255 -0.149997
2970 0.0165282 0.210727 -0.25 0.0150274 0.164799 -0.149992
2971 -0.162547 -0.189109 -0.25 -0.161083 -0.183163 -0.15
2972 -0.166305 0.0451456 -0.25 -0.231441 0.110156 -0.15
2973 0.0259966 -0.230306 -0.25 0.033525 -0.278245 -0.14999
2974 0.0931371 0.221005 -0.25 0.10698 0.23385 -0.149993
2975 -0.0279716 0.0871858 -0.25 0.0363793 0.147956 0.359997
2976 -0.0165222 0.0597487 -0.25 0.0196862 0.107388 0.5
2977 0.0104597 0.0650967 -0.25 0.129953 0.00349617 0.358283
2978 0.065523 -0.101047 -0.25 0.107051 -0.073757 0.359776
2979 -0.179386 -0.248268 -0.25 -0.104687 -0.23356 -0.14999
2980 -0.081919 -0.192187 -0.25 -0.11906 -0.145094 -0.149994
2981 -0.0937268 0.0307811 -0.25 -0.129969 -0.00287059 0.359978
2982 0.0399175 0.190361 -0.25 0.0308339 0.214735 -0.149997
2983 -0.00480758 -0.115726 -0.25 -0.0440197 -0.204816 0.359942
2984 -0.209582 0.015666 -0.25 -0.188354 -0.0100798 -0.15
2985 0.212083 0.0569461 -0.25 0.220681 0.050791 -0.149997
2986 -0.0236071 -0.200463 -0.25 -0.0558827 -0.18297 -0.14999
2987 0.117837 0.0600879 -0.25 0.0930984 0.0963137 0.359898
2988 0.0946822 -0.106166 -0.25 0.239367 -0.0614932 0.359982
2989 0.0797821 -0.0621807 -0.25 0.129815 -0.0683307 0.359989
2990 -0.135161 -0.19819 -0.25 -0.107846 -0.237997 -0.149998
2991 -0.224995 0.0983169 -0.25 -0.203996 0.0828763 -0.149999
2992 0.111559 0.0354648 -0.25 0.123321 0.0643702 0.5
2993 -0.0865864 -0.0729178 -0.25 -0.192075 0.014123 0.5
2994 0.184418 -0.0159725 -0.25 0.158095 -0.0074607 -0.15
2995 -0.0711859 -0.147501 -0.25 -0.113452 -0.122305 -0.149985
2996 0.0418403 0.0850874 -0.25 -0.00482427 0.130422 0.359995
2997 0.13328 -0.168242 -0.25 0.145308 -0.168658 -0.149997
2998 0.0254488 -0.121527 -0.25 0.0588568 -0.120066 0.359996
2999 -0.033968 0.0658667 -0.25 0.0275457 0.0903915 0.5
3000 0.144139 -0.0718845 -0.25 0.106435 -0.0653326 0.5
3001 -0.127187 -0.129468 -0.25 -0.0887698 -0.0949761 0.3374
3002 -0.0223479 0.24065 -0.25 -0.0673976 0.21777 -0.149996
3003 0.18062 -0.177666 -0.25 0.163852 -0.169327 -0.149994
3004 -0.115517 0.0104016 -0.25 -0.129351 0.0129916 0.359062
3005 0.0101535 -0.000677485 -0.25 -0.0322486 -0.0394668 0.5
3006 0.062212 0.0351586 -0.25 0.146146 0.164062 0.5
3007 -0.152361 -0.0762288 -0.25 -0.168613 -0.0288064 -0.149997
3008 -0.179377 0.011053 -0.25 -0.129119 -0.0158976 0.35981
3009 0.100853 -0.244958 -0.25 0.0953075 -0.242428 -0.149998
3010 0.24508 -0.220332 -0.25 0.256244 -0.255966 -0.149998
3011 -0.142459 0.0369207 -0.25 -0.114086 0.052363 0.5
3012 0.114755 0.240821 -0.25 0.130434 0.186185 -0.149981
3013 0.118678 -0.109796 -0.25 0.129829 -0.0872723 0.359975
3014 -0.130706 -0.16529 -0.25 -0.131392 -0.142893 -0.149993
3015 0.20607 -0.236567 -0.25 0.188164 -0.222282 -0.149994
3016 0.012826 -0.171117 -0.25 0.0263794 -0.1962 -0.149998
3017 -0.116036 0.240478 -0.25 -0.125896 0.199817 -0.149999
3018 -0.180467 -0.185416 -0.25 -0.174185 -0.156441 -0.15
3019 -0.187188 -0.0459835 -0.25 -0.177411 -0.0452955 -0.149993
3020 0.0749852 0.0729659 -0.25 0.0363569 0.0421566 -0.162148
3021 0.203339 -0.112803 -0.25 0.180095 -0.131224 -0.149987
3022 -0.141876 -0.199022 -0.25 -0.133357 -0.182558 -0.149997
3023 0.0609685 -0.0712522 -0.25 0.0910727 0.00554152 0.5
3024 0.0620314 -0.0881781 -0.25 0.12669 -0.029164 0.349866
3025 -0.0662106 0.0571118 -0.25 -0.214781 0.0402638 0.359988
3026 -0.0585105 0.0413302 -0.25 -0.149405 0.0633979 0.359998
3027 -0.155967 -0.193756 -0.25 -0.15691 -0.188761 -0.149999
3028 0.0321512 0.212711 -0.25 -0.00263926 0.192656 -0.149994
3029 -0.0535519 0.151445 -0.25 -0.113934 0.0880593 0.35999
3030 -0.202579 -0.0974815 -0.25 -0.189756 -0.112348 -0.149999
3031 0.164878 0.0602474 -0.25 0.202688 0.0631618 -0.149993
3032 -0.0185982 -0.201158 -0.25 -0.0234315 -0.238248 -0.149996
3033 0.0507255 0.0509349 -0.25 0.224679 0.095558 0.359988
3034 -0.136575 0.113538 -0.25 -0.162522 0.121332 -0.149996
3035 -0.245049 0.188411 -0.25 -0.308912 0.23448 -0.15
3036 -0.0634963 0.20829 -0.25 -0.0526573 0.210332 -0.187946
3037 -0.174392 0.0446282 -0.25 -0.157821 0.00224269 0.359992
3038 -0.240731 0.136576 -0.25 -0.214355 0.151313 -0.15
3039 0.223376 0.0713001 -0.25 0.246705 0.0793054 -0.149984
3040 -0.201602 -0.0928346 -0.25 -0.204057 -0.110268 -0.149995
3041 -0.121588 -0.0101124 -0.25 -0.128798 -0.0181424 0.357738
3042 0.198496 -0.0275555 -0.25 0.226473 -0.0107016 -0.149985
3043 0.046132 -0.0193532 -0.25 0.0854989 0.0147844 0.5
3044 -0.0648446 0.24258 -0.25 -0.0979195 0.206109 -0.149986
3045 -0.117908 -0.0174232 -0.25 -0.0636793 0.131076 0.359985
3046 -0.104901 -0.203031 -0.25 -0.127386 -0.172312 -0.149996
3047 -0.207176 0.1265 -0.25 -0.235697 0.119927 -0.149999
3048 -0.154189 0.0935496 -0.25 -0.130017 0.0311845 0.359996
3049 -0.0725647 -0.0407636 -0.25 -0.0712863 -0.0715543 0.5
3050 -0.0429125 -0.0676133 -0.25 -0.140396 -0.059156 0.5
3051 -0.102353 0.143591 -0.25 -0.0953281 0.162608 -0.149997
3052 -0.109323 -0.0267454 -0.25 -0.12724 -0.0426948 0.359877
3053 -0.0617805 -0.100054 -0.25 -0.0621142 -0.114252 0.35999
3054 -0.140169 -0.0884045 -0.25 -0.124571 -0.0374235 0.359996
3055 0.221246 -0.091771 -0.25 0.201087 -0.0981908 -0.149993
3056 0.0687609 -0.150342 -0.25 0.0839624 -0.161063 0.359991
3057 0.148117 0.0172565 -0.25 0.132614 0.0618022 -0.149989
3058 0.0721024 -0.0557514 -0.25 0.0247722 -0.0375622 0.00883373
3059 0.247903 -0.242742 -0.25 0.250973 -0.195295 -0.149992
3060 -0.0631713 -0.120005 -0.25 0.0111745 -0.179263 0.5
3061 -0.0101654 0.0819273 -0.25 0.00426271 0.163902 0.359998
3062 -0.0730354 0.0326588 -0.25 -0.237128 -0.0264493 0.5
